Time,Position_Robot,Speed_Robot,Speed_Wheel,Force_Wheel
0.4663553237915039,0.44777445879127087,2.054677573228787,11.5,25.0
0.47054457664489746,0.45630825347765713,2.048110724732709,11.5,25.0
0.47467470169067383,0.4648685128448683,2.0544622481306782,11.5,25.0
0.4788546562194824,0.47342223928931887,2.0528943466681397,11.5,25.0
0.483018159866333,0.4819843789396504,2.054913516079567,11.5,25.0
0.48720550537109375,0.4905152672218911,2.047413187737772,11.5,25.0
0.4913761615753174,0.4990650855224851,2.051956392142562,11.5,25.0
0.49553370475769043,0.5076176033658187,2.0526042824000914,11.5,25.0
0.49972057342529297,0.5161793998876445,2.0548311652381956,11.5,25.0
0.5039091110229492,0.5247088542283899,2.04706904177889,11.5,25.0
0.5080206394195557,0.533266314770201,2.0537905300346786,11.5,25.0
0.5121984481811523,0.5418178526718279,2.0523690963904473,11.5,25.0
0.5163705348968506,0.5503779996587554,2.0544352768626206,11.5,25.0
0.5205349922180176,0.558912552346326,2.0482926450169208,11.5,25.0
0.5247058868408203,0.5674683410121331,2.0533892797936963,11.5,25.0
0.5288681983947754,0.576019144996873,2.0521929563375787,11.5,25.0
0.5330367088317871,0.5845791027469517,2.0543898600188784,11.5,25.0
0.5372021198272705,0.5931087959202043,2.047126361580613,11.5,25.0
0.5413432121276855,0.601660228043974,2.05234370970474,11.5,25.0
0.5455057621002197,0.6102091607124615,2.0517438404369917,11.5,25.0
0.5496647357940674,0.6187669574150129,2.0538712086123327,11.5,25.0
0.553842306137085,0.6272943175628547,2.0465664354820534,11.5,25.0
0.5579922199249268,0.635841811301711,2.0513984973255246,11.5,25.0
0.5621809959411621,0.6443891280725346,2.051356024997649,11.5,25.0
0.5663220882415771,0.652945783704425,2.0535973516537096,11.5,25.0
0.5704841613769531,0.6615096618080138,2.0553307448613323,11.5,25.0
0.5746607780456543,0.6700565193297197,2.051245805209397,11.5,25.0
0.5788469314575195,0.6786038693387721,2.0513640021725905,11.5,25.0
0.5830338001251221,0.6871603866641788,2.053564158097603,11.5,25.0
0.5871820449829102,0.6957256365344084,2.0556599688551103,11.5,25.0
0.5913467407226562,0.7042653783404957,2.049538033460958,11.5,25.0
0.5954937934875488,0.7128287182916504,2.055201588277131,11.5,25.0
0.5996778011322021,0.721384777429921,2.053454193184949,11.5,25.0
0.6038351058959961,0.7299483336555006,2.055253494139109,11.5,25.0
0.6080222129821777,0.7384900341279675,2.050008113392055,11.5,25.0
0.6121437549591064,0.7470302916657953,2.0496618090786467,11.5,25.0
0.6163606643676758,0.7555863170682873,2.0534460965980927,11.5,25.0
0.6205277442932129,0.764150670985795,2.0554449402018697,11.5,25.0
0.6247086524963379,0.7726887838280525,2.049147082141786,11.5,25.0
0.6288502216339111,0.7812487832597242,2.054399863601226,11.5,25.0
0.6330242156982422,0.7898036202171916,2.053160869792175,11.5,25.0
0.6371805667877197,0.798367335835491,2.0552917483918454,11.5,25.0
0.6413671970367432,0.8069056879307013,2.0492045028504533,11.5,25.0
0.6454939842224121,0.8154664170545571,2.054574989725412,11.5,25.0
0.6496775150299072,0.8240205977305887,2.0530033622475696,11.5,25.0
0.6538562774658203,0.8325828923287536,2.0549507035595753,11.5,25.0
0.6580502986907959,0.8411164373845624,2.048050813394124,11.5,25.0
0.6621890068054199,0.8496756391591928,2.054208425911275,11.5,25.0
0.666348934173584,0.8582295053653416,2.0529278894757166,11.5,25.0
0.6705496311187744,0.8667924639526801,2.0551100609612205,11.5,25.0
0.6747386455535889,0.8753220855979289,2.047109194859729,11.5,25.0
0.6788623332977295,0.8838789020247177,2.0536359424293327,11.5,25.0
0.6830182075500488,0.8924311638429985,2.0525428363873734,11.5,25.0
0.6871907711029053,0.9009925985797221,2.0547443368136844,11.5,25.0
0.6914017200469971,0.9095198684744663,2.046544774738592,11.5,25.0
0.6955091953277588,0.9180759172309094,2.0534517015463534,11.5,25.0
0.6996920108795166,0.9266272698459951,2.052324627620566,11.5,25.0
0.7038509845733643,0.935186869601125,2.0543039412311606,11.5,25.0
0.7080247402191162,0.943718078556665,2.047490149329613,11.5,25.0
0.7122044563293457,0.9522697915309097,2.05241111381873,11.5,25.0
0.7163634300231934,0.9608194106114836,2.051908579337725,11.5,25.0
0.7205326557159424,0.969377898480054,2.0540370884568806,11.5,25.0
0.724700927734375,0.9779037323897909,2.0462001383368635,11.5,25.0
